28.46
26.66
24.48
24.01
15.88
15.87
22.04
25.42
32.21
41.34
43.51
43.02
44.29
46.24
50.61
59.47
64.99
61.74
55.07
48.01
44.01
45.2
38
38
33.56
32.03
32.29
36.7
41.72
49.18
58.75
65.67
66.11
68.98
73.54
78.16
78.87
79.24
79.96
81.46
80.92
74.95
63.18
57.11
48.04
40
30
20
15.87
15.88
15.88
15.94
20.04
49.44
53.53
63.48
64.99
60.19
59.96
59.8
58.86
64.99
68.83
73.59
82.28
82.97
79.03
73.23
67.41
65
58.12
58.71
53.6
54.44
55.18
58.25
59.15
72.65
85.02
91.47
94.2
91.98
90.4
86.69
85.96
92.11
98.62
105.73
133.23
144.65
125
103.59
100.01
94.86
88.83
88.83
83.09
80
80.17
82.49
88.14
109.79
165.01
299.01
249.12
255.86
211.11
203.28
196.98
197.86
299.94
449.64
526.25
349.95
181.91
149.6
112.82
100.1
92.87
84.88
83.2
82.03
82.18
82.53
84.13
84.48
87.43
90.87
94.98
100.41
103.65
102.33
97.75
95.51
98.5
110
118.27
106.94
102.27
94.98
90.63
89.34
82.8
86.15
82.46
79.22
77.53
76.89
77.42
78.45
80.37
84.21
87.57
89.75
91.99
91.5
87.52
87.23
90.64
96.21
104.27
106.09
103.55
100.5
93.31
91.17
83.86
87.02
84.32
81.82
79.11
78.48
82.1
94.3
111.22
121.11
120.73
113.9
105.54
97.84
94.88
102.46
110.64
128
132.31
130.01
122.12
114.21
102.83
99.98
91.49
88.16
87.04
85
84.14
85.72
89.28
108.51
124.06
133.25
120.91
113.19
105.78
100.22
100.82
112.36
121.09
130.99
137.95
137.8
130.43
120.24
111.68
106.18
97.09
89.29
86.76
86.73
86.09
86.3
89.05
108.88
129.4
143
130.39
121.47
109.13
102.21
108.2
115.68
123.8
134.64
143.79
140
132.15
120
109.76
104.49
96.03
91.75
88.59
87.25
82.38
81.95
89.36
102.07
116.86
141
129.16
113.65
106.48
99.38
99
105.98
117.96
137.35
150.09
136.69
132.31
118.95
107.19
100
