price,soc,soc_mwh,grid_import_mwh,grid_export_mwh,charge_mwh,discharge_mwh,objective,revenue,cumulative_revenue,generation_mw,charge_btm_mwh,charge_grid_mwh,charge_surplus_mwh,generation_mwh,generation_revenue_uncurtailed,generation_curtailed_mwh,generation_revenue_curtailed,pv_net_export_mwh,total_export_mwh,bess_additional_export_mwh,profile_charge_mwh,profile_discharge_mwh
18.2,0.5270462766947299,52.70462766947299,0.0,0.0,0.8670295592746937,0.0,-15.372292541639998,-15.372292541639998,2913211.805904222,0.913929402,0.913929402,0.0,0.0,0.913929402,15.372292541639998,0.913929402,15.372292541639998,0.0,0.0,-0.913929402,0.867029559,0.0
20.17,0.5270462766947299,52.70462766947299,0.0,0.0,-0.0,0.0,0.0,0.0,2913211.805904222,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.34,0.0,0.0,0.0,50.0,-0.0,52.70462766947299,1098.0,1098.0,2914309.805904222,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0
22.46,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2914309.805904222,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.21,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2914309.805904222,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.2,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2914309.805904222,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.21,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2914309.805904222,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.66,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2914309.805904222,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.08,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2914309.805904222,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.06,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2914309.805904222,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.32,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2914309.805904222,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.28,0.4743416490252569,47.43416490252569,50.0,0.0,47.43416490252569,0.0,-604.5,-604.5,2913705.305904222,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.58,0.9486832980505138,94.86832980505137,50.0,0.0,47.43416490252569,0.0,-569.0,-569.0,2913136.305904222,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.25,1.0,100.0,5.409255338945984,0.0,5.131670194948626,0.0,-76.05413006558054,-76.05413006558054,2913060.2517741565,0.0,0.0,5.409255338945984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.81,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,2913060.2517741565,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.12,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,2913060.2517741565,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.66,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,2913060.2517741565,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.94,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,2913060.2517741565,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.57,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,2913060.2517741565,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.93,1.0,100.0,0.0,0.1568329939040181,0.165316491,0.165316491,-0.5497867732341359,-0.5497867732341359,2913059.7019873834,0.174258882,0.17425888211557566,0.0,0.0,0.174258882,5.4978677271,0.174258882,5.4978677271,0.0,0.1568329939040181,-0.017425888095981917,0.165316491,0.0
35.84,1.0,100.0,0.0,0.604054531978792,0.636729384,0.636729384,-2.3128576860507253,-2.3128576860507253,2913057.3891296973,0.671171702,0.6711717021986578,0.0,0.0,0.671171702,23.12857685092,0.671171702,23.12857685092,0.0,0.604054531978792,-0.06711717002120798,0.636729384,0.0
52.88,1.0,100.0,0.0,0.7797054379686298,0.821881696,0.821881696,-4.461647784650173,-4.461647784650173,2913052.9274819125,0.866339375,0.8663393755206998,0.0,0.0,0.866339375,44.6164778125,0.866339375,44.6164778125,0.0,0.7797054379686298,-0.08663393703137023,0.821881696,0.0
58.2,0.9937575354499999,99.375753545,0.0,1.1632848539315648,0.601963447,1.226209902000008,30.044124281142096,30.044124281142096,2913082.9716061936,0.634525187,0.6345251868953508,0.0,0.0,0.634525187,36.053721125340005,0.634525187,36.053721125340005,1.0464928923425987e-10,1.1632848540362142,0.5287596670362141,0.601963447,0.0
51.59,1.0,100.0,0.0,0.0,0.624246455,0.0,-33.03885982767891,-33.03885982767891,2913049.9327463657,0.65801354,0.6580135396952685,0.0,0.0,0.65801354,33.038859843400004,0.65801354,33.038859843400004,3.0473146228615633e-10,3.0473146228615633e-10,-0.6580135396952685,0.624246455,0.0
76.02,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,2913049.9327463657,0.512688926,0.0,0.0,0.0,0.512688926,38.267101436640004,0.512688926,38.267101436640004,0.512688926,0.512688926,0.0,0.0,0.0
76.89,0.5270462766947299,52.70462766947299,0.0,44.868329805051374,-0.0,47.29537233052701,3388.007583579429,3388.007583579429,2916437.940329945,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,44.868329805051374,44.868329805051374,0.0,0.0
80.7,-0.0,-0.0,0.0,50.0,-0.0,52.70462766947299,3966.0,3966.0,2920403.940329945,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,34.24295268
70.01,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2920403.940329945,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.05,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2920403.940329945,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.84,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2920403.940329945,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.91,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2920403.940329945,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.04,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2920403.940329945,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.35,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2920403.940329945,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.5,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2920403.940329945,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.52,0.05131670194948626,5.131670194948626,5.409255338945984,0.0,5.131670194948626,0.0,-114.83849084582324,-114.83849084582324,2920289.1018390995,0.0,0.0,5.409255338945984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.09,0.5256583509747431,52.56583509747431,50.0,0.0,47.43416490252569,0.0,-1045.0,-1045.0,2919244.1018390995,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.1,1.0,100.0,50.0,0.0,47.43416490252569,0.0,-1048.5,-1048.5,2918195.6018390995,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.65,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,2918195.6018390995,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.07,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,2918195.6018390995,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.09,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,2918195.6018390995,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.12,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,2918195.6018390995,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.23,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,2918195.6018390995,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.18,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,2918195.6018390995,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.3,0.84261573927,84.261573927,0.0,16.054425287973213,1.184424072,16.922850144999998,961.201150469508,961.201150469508,2919156.802989569,1.248492594,1.2484925943504215,0.0,0.0,1.248492594,81.05213920248,1.248492594,81.05213920248,0.0,16.054425287973213,14.805932693973213,1.184424072,0.0
60.86,0.88914776927,88.914776927,0.0,0.0,4.653203,0.0,-291.74384645367985,-291.74384645367985,2918865.0591431153,4.904906632,4.904906631709495,0.0,0.0,4.904906632,291.74384647136003,4.904906632,291.74384647136003,2.9050539751551696e-10,2.9050539751551696e-10,-4.904906631709495,4.653203,0.0
60.51,0.93324706534,93.324706534,0.0,0.0,4.409929607,0.0,-274.86426523727664,-274.86426523727664,2918590.194877878,4.64847396,4.648473959710406,0.0,0.0,4.64847396,274.86426525479993,4.64847396,274.86426525479993,2.8959323827848493e-10,2.8959323827848493e-10,-4.648473959710406,4.409929607,0.0
60.59,1.0,100.0,0.0,0.0,6.675293466,0.0,-416.623890116253,-416.623890116253,2918173.5709877615,7.036377134,7.036377134199918,0.0,0.0,7.036377134,416.62389010414,7.036377134,416.62389010414,0.0,0.0,-7.036377134,6.675293466,0.0
66.8,1.0,100.0,0.0,12.19483720728895,12.85448709,12.85448709,-88.64291667678128,-88.64291667678128,2918084.928071085,13.54981912,13.549819119209946,0.0,0.0,13.54981912,886.4291668304,13.54981912,886.4291668304,7.900542442484948e-10,12.194837208079004,-1.354981911920996,12.85448709,0.0
68.31,1.0,100.0,0.0,8.670478724673428,9.139487058,9.139487058,-64.47946011532072,-64.47946011532072,2918020.4486109694,9.63386525,9.633865249637143,0.0,0.0,9.63386525,644.7946011825001,9.63386525,644.7946011825001,3.6285641158428916e-10,8.670478725036284,-0.963386524963715,9.139487058,0.0
71.22,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,2918020.4486109694,0.180317034,0.0,0.0,0.0,0.180317034,12.59334165456,0.180317034,12.59334165456,0.180317034,0.180317034,0.0,0.0,0.0
77.75,0.4729537233052701,47.29537233052701,0.0,50.0,-0.0,52.70462766947299,3818.5,3818.5,2921838.9486109694,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,38.91682429
74.95,-0.0,-0.0,0.0,44.868329805051374,-0.0,47.29537233052701,3300.96302375763,3300.96302375763,2925139.911634727,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,44.868329805051374,44.868329805051374,0.0,0.0
68.53,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2925139.911634727,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.36,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2925139.911634727,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.67,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2925139.911634727,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.95,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2925139.911634727,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.88,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2925139.911634727,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.43,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2925139.911634727,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.25,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2925139.911634727,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.36,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2925139.911634727,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.35,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2925139.911634727,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.43,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2925139.911634727,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.15,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2925139.911634727,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.12,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2925139.911634727,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.23,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2925139.911634727,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.96,4.990553831942451e-12,4.990553831942451e-10,0.0,-4.734455068385794e-10,-0.0,-4.990553831942451e-10,-2.252653721537961e-08,-2.252653721537961e-08,2925139.9116347046,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-4.734455068385794e-10,-4.734455068385794e-10,0.0,0.0
38.15,4.990553831942451e-12,4.990553831942451e-10,0.0,0.0,-0.0,0.0,0.0,0.0,2925139.9116347046,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.13,4.990553831942451e-12,4.990553831942451e-10,0.0,0.0,-0.0,0.0,0.0,0.0,2925139.9116347046,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.82,0.006146148233784958,0.6146148233784958,0.0,0.0,0.6146148228794405,0.0,-21.66446876352,-21.66446876352,2925118.247165941,0.647860908,0.647860908,0.0,0.0,0.647860908,21.66446876352,0.647860908,21.66446876352,0.0,0.0,-0.647860908,0.614614823,0.0
33.53,0.02129054307716819,2.129054307716819,0.0,0.0,1.5144394843383233,0.0,-51.32295416345,-51.32295416345,2925066.9242117777,1.596359383,1.596359383,0.0,0.0,1.596359383,51.32295416345,1.596359383,51.32295416345,0.0,0.0,-1.596359383,1.514439484,0.0
33.85,0.0538486687935918,5.38486687935918,0.0,0.0,3.2558125716423607,0.0,-111.43469524388999,-111.43469524388999,2924955.489516534,3.431927787,3.431927787,0.0,0.0,3.431927787,111.43469524388999,3.431927787,111.43469524388999,0.0,0.0,-3.431927787,3.255812572,0.0
34.37,0.12557508956839586,12.557508956839586,0.0,0.0,7.172642077480406,0.0,-249.42513757998,-249.42513757998,2924706.064378954,7.560628602,7.560628602,0.0,0.0,7.560628602,249.42513757997997,7.560628602,249.42513757997997,0.0,0.0,-7.560628602,7.172642077,0.0
34.99,0.16822557167780638,16.822557167780637,0.0,0.0,4.2650482109410515,0.0,-151.10234433799002,-151.10234433799002,2924554.962034616,4.495755559,4.495755559,0.0,0.0,4.495755559,151.10234433799,4.495755559,151.10234433799,0.0,0.0,-4.495755559,4.265048211,0.0
34.93,0.1701617753,17.01617753,0.0,0.0,0.19362036221936257,0.0,-6.8473463861,-6.8473463861,2924548.11468823,0.204093782,0.204093782,0.0,0.0,0.204093782,6.8473463861,0.204093782,6.8473463861,0.0,0.0,-0.204093782,0.193620362,0.0
35.94,0.1701617753,17.01617753,0.0,0.0,-0.0,0.0,0.0,0.0,2924548.11468823,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.48,0.1701617753,17.01617753,0.0,0.0,-0.0,0.0,0.0,0.0,2924548.11468823,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.1,0.0,0.0,0.0,16.142963419373444,-0.0,17.01617753,738.0562875337539,738.0562875337539,2925286.170975764,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,16.142963419373444,16.142963419373444,0.0,17.01617753
40.97,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2925286.170975764,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.15,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2925286.170975764,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.77,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2925286.170975764,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.21,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2925286.170975764,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.33,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2925286.170975764,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.6,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2925286.170975764,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.92,0.4743416490252569,47.43416490252569,50.0,0.0,47.43416490252569,0.0,-781.5,-781.5,2924504.670975764,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.04,0.9486832980505138,94.86832980505137,50.0,0.0,47.43416490252569,0.0,-736.5,-736.5,2923768.170975764,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.7,1.0,100.0,5.409255338945984,0.0,5.131670194948626,0.0,-88.60360245193522,-88.60360245193522,2923679.567373312,0.0,0.0,5.409255338945984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.79,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,2923679.567373312,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.02,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,2923679.567373312,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.92,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,2923679.567373312,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.73,0.4729537233052701,47.29537233052701,0.0,50.0,-0.0,52.70462766947299,1917.4999999999998,1917.4999999999998,2925597.067373312,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0
35.64,0.0,0.0,0.0,44.868329805051374,-0.0,47.29537233052701,1537.1889791210601,1537.1889791210601,2927134.256352433,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,44.868329805051374,44.868329805051374,0.0,0.0
31.04,0.05075250378,5.075250378,0.0,0.0,5.075250378,0.0,-158.67458246694355,-158.67458246694355,2926975.581769966,5.34978363,5.349783630036841,0.0,0.0,5.34978363,158.6745824658,5.34978363,158.6745824658,0.0,0.0,-5.34978363,5.075250378,0.0
29.71,0.20746843813397833,20.746843813397835,0.0,0.0,15.671593435397835,0.0,-467.9920506002,-467.9920506002,2926507.589719366,16.51930994,16.51930994,0.0,0.0,16.51930994,467.9920506002,16.51930994,467.9920506002,0.0,0.0,-16.51930994,15.67159344,0.0
27.39,0.4506440550907304,45.06440550907304,0.0,0.0,24.31756169567521,0.0,-666.713307807,-666.713307807,2925840.8764115586,25.6329607,25.6329607,0.0,0.0,25.6329607,666.7133078070001,25.6329607,666.7133078070001,0.0,0.0,-25.6329607,24.3175617,0.0
26.01,0.7076672137581836,70.76672137581836,0.0,0.0,25.70231586674532,0.0,-667.2912246888002,-667.2912246888002,2925173.58518687,27.09261976,27.09261976,0.0,0.0,27.09261976,667.2912246888001,27.09261976,667.2912246888001,0.0,0.0,-27.09261976,25.70231587,0.0
29.57,0.9230877446876934,92.30877446876934,0.0,0.0,21.542053092950972,0.0,-640.1192873725,-640.1192873725,2924533.4658994973,22.70731775,22.70731775,0.0,0.0,22.70731775,640.1192873725,22.70731775,640.1192873725,0.0,0.0,-22.70731775,21.54205309,0.0
34.52,1.0,100.0,0.0,-2.188211297546012e-10,7.691225530999999,-2.3065772339859388e-10,-268.6747143414428,-268.6747143414428,2924264.791185156,12.33267934,8.107263558665993,0.0,0.0,12.33267934,408.7049933276,12.33267934,408.7049933276,4.225415781334007,4.225415781115186,-8.107263558884814,7.691225531,0.0
41.39,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,2924264.791185156,0.24667803,0.0,0.0,0.0,0.24667803,9.869587980299999,0.24667803,9.869587980299999,0.24667803,0.24667803,0.0,0.0,0.0
42.95,0.5270462766947299,52.70462766947299,0.0,44.868329805051374,-0.0,47.29537233052701,1865.1764699959858,1865.1764699959858,2926129.967655152,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,44.868329805051374,44.868329805051374,0.0,0.0
46.61,-0.0,-0.0,0.0,50.0,-0.0,52.70462766947299,2261.5,2261.5,2928391.467655152,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,4.64570802
40.49,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2928391.467655152,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.66,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2928391.467655152,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.53,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2928391.467655152,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.41,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2928391.467655152,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2928391.467655152,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.99,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2928391.467655152,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.33,0.05131670194948626,5.131670194948626,5.409255338945984,0.0,5.131670194948626,0.0,-81.13883008418976,-81.13883008418976,2928310.3288250677,0.0,0.0,5.409255338945984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35,0.5256583509747431,52.56583509747431,50.0,0.0,47.43416490252569,0.0,-549.0,-549.0,2927761.3288250677,0.0,0.0,50.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1.33,1.0,100.0,50.0,0.0,47.43416490252569,0.0,-596.0,-596.0,2927165.3288250677,0.0,0.0,50.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
5.64,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,2927165.3288250677,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.81,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,2927165.3288250677,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.58,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,2927165.3288250677,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.04,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,2927165.3288250677,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.46,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,2927165.3288250677,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.08,0.9535429197999999,95.35429198,0.0,4.407305606193323,-0.0,4.645708020000001,179.37733817206822,179.37733817206822,2927344.7061632397,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.407305606193323,4.407305606193323,0.0,0.0
42.02,1.0,100.0,0.0,0.0,4.64570802,0.0,-199.01433315091717,-199.01433315091717,2927145.691830089,4.897006229,4.897006229103692,0.0,0.0,4.897006229,199.01433314655998,4.897006229,199.01433314655998,0.0,0.0,-4.897006229,4.64570802,0.0
45.9,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,2927145.691830089,19.45112921,0.0,0.0,0.0,19.45112921,865.9642724291999,19.45112921,865.9642724291999,19.45112921,19.45112921,0.0,0.0,0.0
47.36,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,2927145.691830089,26.95935547,0.0,0.0,0.0,26.95935547,1239.5911645105998,26.95935547,1239.5911645105998,26.95935547,26.95935547,0.0,0.0,0.0
49.25,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,2927145.691830089,27.84935858,0.0,0.0,0.0,27.84935858,1333.1487952246,27.84935858,1333.1487952246,27.84935858,27.84935858,0.0,0.0,0.0
51.61,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,2927145.691830089,20.69385546,0.0,0.0,0.0,20.69385546,1039.4523597558,20.69385546,1039.4523597558,20.69385546,20.69385546,0.0,0.0,0.0
