price,soc,soc_mwh,grid_import_mwh,grid_export_mwh,charge_mwh,discharge_mwh,revenue,cumulative_revenue,generation_mw,charge_btm_mwh,charge_grid_mwh,charge_surplus_mwh,generation_mwh,generation_revenue_uncurtailed,generation_curtailed_mwh,generation_revenue_curtailed,pv_net_export_mwh,total_export_mwh
117.5,0.5270462766947299,52.70462766947299,0.0,44.868329805051374,0.0,47.29537233052701,5210.110456962565,1801055.5708628315,3.3640000000000003,0.0,0.0,0.0,3.3640000000000003,395.27000000000004,3.3640000000000003,395.27000000000004,3.3640000000000003,48.23232980505137
118.08,-0.0,-0.0,-0.0,50.0,0.0,52.70462766947299,5835.0,1806890.5708628315,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
113.8,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1806890.5708628315,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.82,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1806890.5708628315,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112.23,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1806890.5708628315,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104.57,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1806890.5708628315,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.2,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1806890.5708628315,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1806890.5708628315,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.66,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1806890.5708628315,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.56,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1806890.5708628315,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1806890.5708628315,4.4079999999999995,0.0,0.0,0.0,4.4079999999999995,330.59999999999997,4.4079999999999995,330.59999999999997,4.4079999999999995,4.4079999999999995
71.65,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1806890.5708628315,12.296,0.0,0.0,0.0,12.296,881.0084,12.296,881.0084,12.296,12.296
66.8,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1806890.5708628315,22.968,0.0,0.0,0.0,22.968,1534.2623999999998,22.968,1534.2623999999998,22.968,22.968
40.59,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1806890.5708628315,34.684,-0.0,0.0,-0.0,34.684,1407.82356,34.684,1407.82356,34.684,34.684
18.19,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1806890.5708628315,38.048,0.0,0.0,0.0,38.048,692.0931200000001,38.048,692.0931200000001,38.048,38.048
3.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1806890.5708628315,42.108,0.0,0.0,0.0,42.108,126.32399999999998,42.108,126.32399999999998,42.108,42.108
0.22,0.1152200089061688,11.52200089061688,0.0,26.444470194948618,39.396920001441735,27.874919110824855,-39.8117454261404,1806850.7591174054,41.528,41.528,0.0,0.0,41.528,9.13616,0.0,0.0,0.0,26.444470194948618
0.0,0.46847172176825813,46.847172176825815,0.0,0.0,35.325171286208935,0.0,-0.0,1806850.7591174054,37.236000000000004,37.236000000000004,0.0,0.0,37.236000000000004,0.0,0.0,0.0,0.0,0.0
0.0,0.724881843565351,72.4881843565351,0.0,0.0,25.64101217970929,0.0,-0.0,1806850.7591174054,27.028000000000002,27.028000000000002,0.0,0.0,27.028000000000002,0.0,0.0,0.0,0.0,0.0
0.22,1.0,100.0,0.0,0.0,27.5118156434649,0.0,-6.38,1806844.3791174055,29.0,29.0,0.0,0.0,29.0,6.38,0.0,0.0,0.0,0.0
16.77,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,1806844.3791174055,26.1,0.0,0.0,0.0,26.1,437.697,26.1,437.697,26.1,26.1
71.27,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,1806844.3791174055,20.764,0.0,0.0,0.0,20.764,1479.8502799999999,20.764,1479.8502799999999,20.764,20.764
102.0,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,1806844.3791174055,14.732,0.0,0.0,0.0,14.732,1502.664,14.732,1502.664,14.732,14.732
106.85,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,1806844.3791174055,8.815999999999999,0.0,0.0,0.0,8.815999999999999,941.9895999999999,8.815999999999999,941.9895999999999,8.815999999999999,8.815999999999999
120.0,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,1806844.3791174055,3.016,0.0,0.0,0.0,3.016,361.92,3.016,361.92,3.016,3.016
125.02,0.4729537233052701,47.29537233052701,-0.0,50.0,0.0,52.70462766947299,6182.0,1813026.3791174055,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
125.0,-0.0,-0.0,-0.0,44.868329805051374,0.0,47.29537233052701,5546.622930500451,1818573.002047906,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.868329805051374
115.42,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1818573.002047906,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115.35,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1818573.002047906,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109.14,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1818573.002047906,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108.42,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1818573.002047906,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107.35,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1818573.002047906,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104.64,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1818573.002047906,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.85,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1818573.002047906,0.812,0.0,0.0,0.0,0.812,81.89020000000001,0.812,81.89020000000001,0.812,0.812
95.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1818573.002047906,4.175999999999999,0.0,0.0,0.0,4.175999999999999,400.0607999999999,4.175999999999999,400.0607999999999,4.175999999999999,4.175999999999999
92.18,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1818573.002047906,14.616,0.0,0.0,0.0,14.616,1347.30288,14.616,1347.30288,14.616,14.616
87.94,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1818573.002047906,33.524,0.0,0.0,0.0,33.524,2948.10056,33.524,2948.10056,33.524,33.524
57.62,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1818573.002047906,51.504,0.0,0.0,0.0,51.504,2967.6604799999996,51.504,2967.6604799999996,51.504,51.504
4.28,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1818573.002047906,66.35199999999999,0.0,0.0,0.0,66.35199999999999,283.98656,66.35199999999999,283.98656,66.35199999999999,66.35199999999999
0.05,0.0,0.0,0.0,13.787999999999997,14.53382812613387,14.533828126133868,-19.104039999999994,1818553.898007906,76.212,15.319999999999999,0.0,0.0,76.212,3.8106000000000004,0.0,0.0,0.0,13.787999999999997
0.0,0.0,0.0,0.0,8.219999999999999,8.664640788861359,8.664640788861359,-11.343599999999997,1818542.554407906,81.78,9.133333333333333,0.0,0.0,81.78,0.0,0.0,0.0,0.0,8.219999999999999
0.0,0.3199838119573919,31.998381195739192,0.0,6.480000000000004,38.8289009417029,6.830519745963704,-8.942400000000005,1818533.612007906,83.52,40.92925533894601,0.0,0.0,83.52,0.0,0.0,0.0,0.0,6.480000000000004
0.0,0.6942288321127856,69.42288321127856,0.0,9.49600000000001,47.43416490252569,10.00966288698632,-13.104480000000011,1818520.507527906,80.50399999999999,50.0,0.0,0.0,80.50399999999999,0.0,0.0,0.0,0.0,9.49600000000001
0.0,1.0,100.0,0.0,15.992000000000004,47.43416490252569,16.857048113804247,-22.068960000000004,1818498.438567906,74.008,50.0,0.0,0.0,74.008,0.0,0.0,0.0,0.0,15.992000000000004
2.36,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,1818498.438567906,62.98800000000001,0.0,0.0,0.0,62.98800000000001,148.65168,62.98800000000001,148.65168,62.98800000000001,62.98800000000001
73.4,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,1818498.438567906,47.907999999999994,0.0,0.0,0.0,47.907999999999994,3516.4472,47.907999999999994,3516.4472,47.907999999999994,47.907999999999994
100.61,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,1818498.438567906,29.812,0.0,0.0,0.0,29.812,2999.3853200000003,29.812,2999.3853200000003,29.812,29.812
113.74,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,1818498.438567906,12.064,0.0,0.0,0.0,12.064,1372.1593599999999,12.064,1372.1593599999999,12.064,12.064
120.0,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,1818498.438567906,3.8280000000000003,0.0,0.0,0.0,3.8280000000000003,459.36,3.8280000000000003,459.36,3.8280000000000003,3.8280000000000003
127.7,0.4729537233052701,47.29537233052701,-0.0,50.0,0.0,52.70462766947299,6316.0,1824814.438567906,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
126.94,-0.0,-0.0,-0.0,44.868329805051374,0.0,47.29537233052701,5633.66749032225,1830448.106058228,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.868329805051374
115.41,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1830448.106058228,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114.02,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1830448.106058228,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104.01,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1830448.106058228,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.17,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1830448.106058228,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
94.94,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1830448.106058228,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.11,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1830448.106058228,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
107.18,0.0033014178772157884,0.3301417877215788,0.0,0.0,0.3301417877215788,0.0,-37.298640000000006,1830410.8074182281,0.34800000000000003,0.34800000000000003,0.0,0.0,0.34800000000000003,37.298640000000006,0.34800000000000003,37.298640000000006,0.0,0.0
117.87,0.0033014178772157884,0.3301417877215788,0.0,0.0,0.0,0.0,0.0,1830410.8074182281,4.872,0.0,0.0,0.0,4.872,574.26264,4.872,574.26264,4.872,4.872
121.62,0.0,0.0,0.0,0.3132,0.0,0.3301417877215788,37.659168,1830448.4665862282,12.644,0.0,0.0,0.0,12.644,1537.7632800000001,12.644,1537.7632800000001,12.644,12.9572
112.06,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1830448.4665862282,25.056,0.0,0.0,0.0,25.056,2807.77536,25.056,2807.77536,25.056,25.056
92.43,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1830448.4665862282,42.108,-0.0,0.0,-0.0,42.108,3892.04244,42.108,3892.04244,42.108,42.108
84.58,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1830448.4665862282,57.884,0.0,0.0,0.0,57.884,4895.8287199999995,57.884,4895.8287199999995,57.884,57.884
79.67,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1830448.4665862282,74.936,-0.0,0.0,-0.0,74.936,5970.15112,74.936,5970.15112,74.936,74.936
70.98,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1830448.4665862282,82.128,0.0,0.0,0.0,82.128,5829.44544,82.128,5829.44544,82.128,82.128
64.17,0.05131670194948626,5.131670194948626,0.0,0.0,5.131670194948626,0.0,-347.1119151001638,1830101.354671128,83.636,5.409255338945984,0.0,0.0,83.636,5366.92212,83.636,5366.92212,78.22674466105401,78.22674466105401
57.15,0.5256583509747431,52.56583509747431,0.0,0.0,47.43416490252569,0.0,-2857.5,1827243.854671128,79.92399999999999,50.0,0.0,0.0,79.92399999999999,4567.656599999999,79.92399999999999,4567.656599999999,29.923999999999992,29.923999999999992
55.82,1.0,100.0,0.0,0.0,47.43416490252569,0.0,-2791.0,1824452.854671128,72.5,50.0,0.0,0.0,72.5,4046.95,72.5,4046.95,22.5,22.5
71.1,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,1824452.854671128,60.668,-0.0,0.0,-0.0,60.668,4313.4947999999995,60.668,4313.4947999999995,60.668,60.668
84.58,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,1824452.854671128,45.356,0.0,0.0,0.0,45.356,3836.21048,45.356,3836.21048,45.356,45.356
98.94,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,1824452.854671128,28.188,0.0,0.0,0.0,28.188,2788.9207199999996,28.188,2788.9207199999996,28.188,28.188
110.11,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,1824452.854671128,11.716000000000001,0.0,0.0,0.0,11.716000000000001,1290.0487600000001,11.716000000000001,1290.0487600000001,11.716000000000001,11.716000000000001
139.99,0.5270462766947299,52.70462766947299,0.0,44.868329805051374,0.0,47.29537233052701,6219.199194278171,1830672.0538654062,3.712,0.0,0.0,0.0,3.712,519.6428800000001,3.712,519.6428800000001,3.712,48.58032980505138
141.57,-0.0,-0.0,-0.0,50.0,0.0,52.70462766947299,7009.5,1837681.5538654062,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
126.14,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1837681.5538654062,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115.15,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1837681.5538654062,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106.1,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1837681.5538654062,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.06,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1837681.5538654062,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.86,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1837681.5538654062,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.28,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1837681.5538654062,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.12,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1837681.5538654062,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1837681.5538654062,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.33,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1837681.5538654062,3.3640000000000003,0.0,0.0,0.0,3.3640000000000003,371.15012,3.3640000000000003,371.15012,3.3640000000000003,3.3640000000000003
113.41,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1837681.5538654062,8.7,0.0,0.0,0.0,8.7,986.6669999999999,8.7,986.6669999999999,8.7,8.7
106.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1837681.5538654062,18.212,0.0,0.0,0.0,18.212,1946.13432,18.212,1946.13432,18.212,18.212
90.82,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1837681.5538654062,33.175999999999995,-0.0,0.0,-0.0,33.175999999999995,3013.0443199999995,33.175999999999995,3013.0443199999995,33.175999999999995,33.175999999999995
77.67,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1837681.5538654062,50.808,0.0,0.0,0.0,50.808,3946.25736,50.808,3946.25736,50.808,50.808
65.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1837681.5538654062,61.944,0.0,0.0,0.0,61.944,4026.36,61.944,4026.36,61.944,61.944
59.19,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1837681.5538654062,68.092,0.0,0.0,0.0,68.092,4030.36548,68.092,4030.36548,68.092,68.092
47.26,0.05131670194948626,5.131670194948626,0.0,0.0,5.131670194948626,0.0,-255.6414073185872,1837425.9124580876,69.368,5.409255338945984,0.0,0.0,69.368,3278.33168,69.368,3278.33168,63.95874466105401,63.95874466105401
40.2,0.5256583509747431,52.56583509747431,0.0,0.0,47.43416490252569,0.0,-2010.0000000000002,1835415.9124580876,67.976,50.0,0.0,0.0,67.976,2732.6352,67.976,2732.6352,17.976,17.976
42.57,1.0,100.0,0.0,0.0,47.43416490252569,0.0,-2128.5,1833287.4124580876,64.61200000000001,50.0,0.0,0.0,64.61200000000001,2750.5328400000003,64.61200000000001,2750.5328400000003,14.612000000000009,14.612000000000009
65.0,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,1833287.4124580876,56.376,0.0,0.0,0.0,56.376,3664.44,56.376,3664.44,56.376,56.376
84.87,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,1833287.4124580876,44.196,0.0,0.0,0.0,44.196,3750.91452,44.196,3750.91452,44.196,44.196
101.54,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,1833287.4124580876,28.768,0.0,0.0,0.0,28.768,2921.1027200000003,28.768,2921.1027200000003,28.768,28.768
108.15,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,1833287.4124580876,12.411999999999999,0.0,0.0,0.0,12.411999999999999,1342.3578,12.411999999999999,1342.3578,12.411999999999999,12.411999999999999
119.78,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,1833287.4124580876,3.9440000000000004,0.0,0.0,0.0,3.9440000000000004,472.4123200000001,3.9440000000000004,472.4123200000001,3.9440000000000004,3.9440000000000004
141.99,0.4729537233052701,47.29537233052701,-0.0,50.0,0.0,52.70462766947299,7030.5,1840317.9124580876,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
121.28,-0.0,-0.0,-0.0,44.868329805051374,0.0,47.29537233052701,5379.71274362566,1845697.6252017133,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.868329805051374
112.45,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1845697.6252017133,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.63,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1845697.6252017133,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.99,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1845697.6252017133,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.67,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1845697.6252017133,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.43,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1845697.6252017133,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.26,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1845697.6252017133,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.41,0.00550236312869298,0.550236312869298,0.0,0.0,0.550236312869298,0.0,-52.437799999999996,1845645.1874017133,0.58,0.58,0.0,0.0,0.58,52.437799999999996,0.58,52.437799999999996,0.0,0.0
105.74,0.00550236312869298,0.550236312869298,0.0,0.0,0.0,0.0,0.0,1845645.1874017133,3.48,0.0,0.0,0.0,3.48,367.9752,3.48,367.9752,3.48,3.48
112.63,-0.0,-0.0,0.0,0.5219999999999999,0.0,0.550236312869298,58.07249999999999,1845703.2599017133,14.384,0.0,0.0,0.0,14.384,1620.06992,14.384,1620.06992,14.384,14.906
111.92,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1845703.2599017133,34.22,0.0,0.0,0.0,34.22,3829.9024,34.22,3829.9024,34.22,34.22
104.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1845703.2599017133,52.548,0.0,0.0,0.0,52.548,5476.02708,52.548,5476.02708,52.548,52.548
89.8,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1845703.2599017133,67.048,0.0,0.0,0.0,67.048,6020.9104,67.048,6020.9104,67.048,67.048
85.65,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1845703.2599017133,77.952,0.0,0.0,0.0,77.952,6676.5888,77.952,6676.5888,77.952,77.952
81.96,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1845703.2599017133,83.984,-0.0,0.0,-0.0,83.984,6883.328639999999,83.984,6883.328639999999,83.984,83.984
78.62,0.05131670194948626,5.131670194948626,0.0,0.0,5.131670194948626,0.0,-425.2756547479333,1845277.9842469655,85.376,5.409255338945984,0.0,0.0,85.376,6712.261120000001,85.376,6712.261120000001,79.96674466105402,79.96674466105402
68.06,0.5256583509747431,52.56583509747431,0.0,0.0,47.43416490252569,0.0,-3403.0,1841874.9842469655,82.36,50.0,0.0,0.0,82.36,5605.421600000001,82.36,5605.421600000001,32.36,32.36
69.2,1.0,100.0,0.0,0.0,47.43416490252569,0.0,-3460.0,1838414.9842469655,75.516,50.0,0.0,0.0,75.516,5225.707200000001,75.516,5225.707200000001,25.516000000000005,25.516000000000005
80.86,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1838414.9842469655,64.26400000000001,0.0,0.0,0.0,64.26400000000001,5196.3870400000005,64.26400000000001,5196.3870400000005,64.26400000000001,64.26400000000001
89.09,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,1838414.9842469655,48.604,0.0,0.0,0.0,48.604,4330.13036,48.604,4330.13036,48.604,48.604
95.49,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,1838414.9842469655,29.812,0.0,0.0,0.0,29.812,2846.74788,29.812,2846.74788,29.812,29.812
108.37,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,1838414.9842469655,11.600000000000001,0.0,0.0,0.0,11.600000000000001,1257.092,11.600000000000001,1257.092,11.600000000000001,11.600000000000001
119.72,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,1838414.9842469655,3.48,0.0,0.0,0.0,3.48,416.6256,3.48,416.6256,3.48,3.48
129.04,0.4729537233052701,47.29537233052701,-0.0,50.0,0.0,52.70462766947299,6383.0,1844797.9842469655,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
120.71,-0.0,-0.0,-0.0,44.868329805051374,0.0,47.29537233052701,5354.13779563678,1850152.1220426024,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.868329805051374
110.55,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1850152.1220426024,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.76,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1850152.1220426024,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.33,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1850152.1220426024,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.96,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1850152.1220426024,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.81,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1850152.1220426024,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.76,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1850152.1220426024,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1850152.1220426024,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.54,0.023109925140510516,2.3109925140510517,0.0,0.0,2.3109925140510517,0.0,-225.42744000000002,1849926.6946026024,2.436,2.436,0.0,0.0,2.436,225.42744000000002,2.436,225.42744000000002,0.0,0.0
110.33,-0.0,-0.0,0.0,2.1924,0.0,2.3109925140510517,238.86198000000002,1850165.5565826024,7.772,0.0,0.0,0.0,7.772,857.48476,7.772,857.48476,7.772,9.964400000000001
105.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850165.5565826024,16.240000000000002,0.0,0.0,0.0,16.240000000000002,1720.1408000000001,16.240000000000002,1720.1408000000001,16.240000000000002,16.240000000000002
93.1,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1850165.5565826024,28.304,-0.0,0.0,-0.0,28.304,2635.1023999999998,28.304,2635.1023999999998,28.304,28.304
85.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1850165.5565826024,46.748000000000005,0.0,0.0,0.0,46.748000000000005,3973.5800000000004,46.748000000000005,3973.5800000000004,46.748000000000005,46.748000000000005
77.07,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1850165.5565826024,65.77199999999999,-0.0,0.0,-0.0,65.77199999999999,5069.048039999999,65.77199999999999,5069.048039999999,65.77199999999999,65.77199999999999
70.17,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1850165.5565826024,76.56,0.0,0.0,0.0,76.56,5372.215200000001,76.56,5372.215200000001,76.56,76.56
55.26,0.4743416490252569,47.43416490252569,0.0,0.0,47.43416490252569,0.0,-2763.0,1847402.5565826024,79.46000000000001,50.0,0.0,0.0,79.46000000000001,4390.9596,79.46000000000001,4390.9596,29.460000000000008,29.460000000000008
49.78,0.9486832980505138,94.86832980505137,0.0,0.0,47.43416490252569,0.0,-2489.0,1844913.5565826024,77.256,50.0,0.0,0.0,77.256,3845.80368,77.256,3845.80368,27.256,27.256
66.18,1.0,100.0,0.0,0.0,5.131670194948626,0.0,-357.98451833144526,1844555.572064271,71.34,5.409255338945984,0.0,0.0,71.34,4721.2812,71.34,4721.2812,65.93074466105402,65.93074466105402
74.79,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,1844555.572064271,60.784000000000006,0.0,0.0,0.0,60.784000000000006,4546.035360000001,60.784000000000006,4546.035360000001,60.784000000000006,60.784000000000006
82.71,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,1844555.572064271,46.168,0.0,0.0,0.0,46.168,3818.5552799999996,46.168,3818.5552799999996,46.168,46.168
94.98,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,1844555.572064271,28.768,0.0,0.0,0.0,28.768,2732.38464,28.768,2732.38464,28.768,28.768
109.73,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,1844555.572064271,12.064,0.0,0.0,0.0,12.064,1323.7827200000002,12.064,1323.7827200000002,12.064,12.064
120.75,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,1844555.572064271,3.48,0.0,0.0,0.0,3.48,420.21,3.48,420.21,3.48,3.48
