price,soc,soc_mwh,grid_import_mwh,grid_export_mwh,charge_mwh,discharge_mwh,revenue,cumulative_revenue,generation_mw,charge_btm_mwh,charge_grid_mwh,charge_surplus_mwh,generation_mwh,generation_revenue_uncurtailed,generation_curtailed_mwh,generation_revenue_curtailed,pv_net_export_mwh,total_export_mwh
115.82,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,11127.78701311927,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105.82,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,11127.78701311927,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.95,0.4743416490252569,0.9486832980505138,1.0,0.0,0.9486832980505138,0.0,-109.09,11018.69701311927,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104.39,0.4743416490252569,0.9486832980505138,0.0,0.0,0.0,0.0,0.0,11018.69701311927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101.8,0.4743416490252569,0.9486832980505138,0.0,0.0,0.0,0.0,0.0,11018.69701311927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.73,0.9486832980505138,1.8973665961010275,1.0,0.0,0.9486832980505138,0.0,-110.9,10907.79701311927,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.5,1.0,2.0,0.10818510677891963,0.0,0.10263340389897246,0.0,-12.082112725069743,10895.714900394201,0.0,0.0,0.10818510677891963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.51,1.0,2.0,-0.0,0.0,-0.0,0.0,0.0,10895.714900394201,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.49,1.0,2.0,0.0,0.0,0.0,0.0,0.0,10895.714900394201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113.55,1.0,2.0,0.0,0.0,0.0,0.0,0.0,10895.714900394201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152.98,0.4729537233052701,0.9459074466105402,0.0,1.0,0.0,1.0540925533894598,151.6,11047.314900394202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
146.49,-0.0,-0.0,0.0,0.8973665961010275,0.0,0.9459074466105402,130.2168667602201,11177.531767154422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8973665961010275
128.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11177.531767154422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11177.531767154422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.48,0.4743416490252569,0.9486832980505138,1.0,0.0,0.9486832980505138,0.0,-108.61,11068.921767154421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.44,0.9486832980505138,1.8973665961010275,1.0,0.0,0.9486832980505138,0.0,-107.56,10961.361767154422,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.38,1.0,2.0,0.10818510677891963,0.0,0.10263340389897246,0.0,-11.849514745495066,10949.512252408927,0.0,0.0,0.10818510677891963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.35,1.0,2.0,0.0,0.0,0.0,0.0,0.0,10949.512252408927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112.84,1.0,2.0,0.0,0.0,0.0,0.0,0.0,10949.512252408927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124.68,1.0,2.0,0.0,-0.0,0.0,-0.0,0.0,10949.512252408927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
152.34,1.0,2.0,0.0,-0.0,0.0,-0.0,0.0,10949.512252408927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
183.93,0.4729537233052701,0.9459074466105402,0.0,1.0,0.0,1.0540925533894598,182.55,11132.062252408927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
169.67,0.0,0.0,0.0,0.8973665961010275,0.0,0.9459074466105402,151.0178244578419,11283.080076866769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8973665961010275
144.93,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,11283.080076866769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
130.84,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,11283.080076866769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
121.25,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11283.080076866769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107.34,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11283.080076866769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101.73,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,11283.080076866769,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.09,0.05131670194948623,0.10263340389897246,0.10818510677891963,0.0,0.10263340389897246,0.0,-12.0366749802226,11271.043401886545,0.0,0.0,0.10818510677891963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.79,0.5256583509747431,1.0513167019494862,1.0,0.0,0.9486832980505138,0.0,-108.93,11162.113401886545,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.38,1.0,2.0,1.0,0.0,0.9486832980505138,0.0,-108.50999999999999,11053.603401886545,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101.8,1.0,2.0,0.0,0.0,0.0,0.0,0.0,11053.603401886545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106.59,1.0,2.0,0.0,0.0,0.0,0.0,0.0,11053.603401886545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135.95,1.0,2.0,0.0,0.0,0.0,0.0,0.0,11053.603401886545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149.72,0.4729537233052701,0.9459074466105402,0.0,1.0,0.0,1.0540925533894598,148.34,11201.943401886545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
148.41,0.0,0.0,0.0,0.8973665961010275,0.0,0.9459074466105402,131.93981062473406,11333.883212511279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8973665961010275
125.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,11333.883212511279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
102.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11333.883212511279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.69,0.4743416490252569,0.9486832980505138,1.0,0.0,0.9486832980505138,0.0,-110.86,11223.023212511278,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.07,0.9486832980505138,1.8973665961010275,1.0,0.0,0.9486832980505138,0.0,-109.21,11113.813212511279,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.91,1.0,2.0,0.10818510677891963,0.0,0.10263340389897246,0.0,-12.017201661002392,11101.796010850276,0.0,0.0,0.10818510677891963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101.65,1.0,2.0,0.0,0.0,0.0,0.0,0.0,11101.796010850276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117.74,1.0,2.0,0.0,0.0,0.0,0.0,0.0,11101.796010850276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124.65,1.0,2.0,0.0,0.0,0.0,0.0,0.0,11101.796010850276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.61,1.0,2.0,-0.0,0.0,-0.0,0.0,0.0,11101.796010850276,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193.51,0.4729537233052701,0.9459074466105402,0.0,1.0,0.0,1.0540925533894598,192.13,11293.926010850275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
179.49,0.0,0.0,0.0,0.8973665961010275,0.0,0.9459074466105402,159.82996443155403,11453.755975281829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8973665961010275
148.05,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,11453.755975281829,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132.2,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,11453.755975281829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
120.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11453.755975281829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109.91,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11453.755975281829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11453.755975281829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.25,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11453.755975281829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.98,0.05131670194948623,0.10263340389897246,0.10818510677891963,0.0,0.10263340389897246,0.0,-11.915507660630208,11441.8404676212,0.0,0.0,0.10818510677891963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.71,0.5256583509747431,1.0513167019494862,1.0,0.0,0.9486832980505138,0.0,-107.83,11334.0104676212,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.35,1.0,2.0,1.0,0.0,0.9486832980505138,0.0,-109.5,11224.5104676212,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105.88,1.0,2.0,0.0,0.0,0.0,0.0,0.0,11224.5104676212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132.99,1.0,2.0,0.0,0.0,0.0,0.0,0.0,11224.5104676212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159.87,0.4729537233052701,0.9459074466105402,0.0,1.0,0.0,1.0540925533894598,158.49,11383.0004676212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
158.03,-0.0,-0.0,0.0,0.8973665961010275,0.0,0.9459074466105402,140.57247727922595,11523.572944900425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8973665961010275
148.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11523.572944900425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123.77,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11523.572944900425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.7,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11523.572944900425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.01,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11523.572944900425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108.22,0.4743416490252569,0.9486832980505138,1.0,0.0,0.9486832980505138,0.0,-119.50999999999999,11404.062944900425,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107.54,0.9486832980505138,1.8973665961010275,1.0,0.0,0.9486832980505138,0.0,-118.82000000000001,11285.242944900425,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109.99,1.0,2.0,0.10818510677891963,0.0,0.10263340389897246,0.0,-13.122853452282952,11272.120091448141,0.0,0.0,0.10818510677891963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121.47,1.0,2.0,0.0,0.0,0.0,0.0,0.0,11272.120091448141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142.65,1.0,2.0,0.0,0.0,0.0,0.0,0.0,11272.120091448141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166.05,0.5270462766947299,1.0540925533894598,0.0,0.8973665961010275,0.0,0.9459074466105402,147.7693573799562,11419.889448828098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8973665961010275
173.47,0.0,0.0,0.0,1.0,0.0,1.0540925533894598,172.09,11591.979448828099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
149.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11591.979448828099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135.69,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,11591.979448828099,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123.48,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11591.979448828099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111.63,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11591.979448828099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109.09,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,11591.979448828099,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11591.979448828099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105.9,0.05131670194948623,0.10263340389897246,0.10818510677891963,0.0,0.10263340389897246,0.0,-12.673885259150435,11579.305563568949,0.0,0.0,0.10818510677891963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.83,0.5256583509747431,1.0513167019494862,1.0,0.0,0.9486832980505138,0.0,-115.05,11464.25556356895,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105.3,1.0,2.0,1.0,0.0,0.9486832980505138,0.0,-116.53999999999999,11347.715563568949,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113.99,1.0,2.0,0.0,0.0,0.0,0.0,0.0,11347.715563568949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142.99,1.0,2.0,0.0,-0.0,0.0,-0.0,0.0,11347.715563568949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
155.11,0.4729537233052701,0.9459074466105402,0.0,1.0,0.0,1.0540925533894598,153.73000000000002,11501.445563568948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
155.0,-0.0,-0.0,0.0,0.8973665961010275,0.0,0.9459074466105402,137.85345649303986,11639.299020061988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8973665961010275
132.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11639.299020061988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,11639.299020061988,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106.35,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,11639.299020061988,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104.5,0.4743416490252569,0.9486832980505138,1.0,0.0,0.9486832980505138,0.0,-115.73,11523.569020061988,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104.58,0.9486832980505138,1.8973665961010275,1.0,0.0,0.9486832980505138,0.0,-115.81,11407.759020061989,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105.38,1.0,2.0,0.10818510677891963,0.0,0.10263340389897246,0.0,-12.617629003625394,11395.141391058363,0.0,0.0,0.10818510677891963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106.5,1.0,2.0,0.0,0.0,0.0,0.0,0.0,11395.141391058363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122.22,1.0,2.0,0.0,0.0,0.0,0.0,0.0,11395.141391058363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.18,1.0,2.0,0.0,0.0,0.0,0.0,0.0,11395.141391058363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155.33,0.4729537233052701,0.9459074466105402,0.0,1.0,0.0,1.0540925533894598,153.95000000000002,11549.091391058364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
150.91,0.0,0.0,0.0,0.8973665961010275,0.0,0.9459074466105402,134.18322711498664,11683.274618173351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8973665961010275
130.01,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11683.274618173351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111.39,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11683.274618173351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11683.274618173351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105.17,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,11683.274618173351,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11683.274618173351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.14,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,11683.274618173351,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11683.274618173351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.9,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11683.274618173351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.9,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11683.274618173351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.55,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11683.274618173351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.01,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11683.274618173351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.42,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,11683.274618173351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
98.77,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,11683.274618173351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
86.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11683.274618173351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.39,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11683.274618173351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.12,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,11683.274618173351,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.28,0.05131670194948623,0.10263340389897246,0.10818510677891963,0.0,0.10263340389897246,0.0,-7.339277643881907,11675.93534052947,0.0,0.0,0.10818510677891963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,0.5256583509747431,1.0513167019494862,1.0,0.0,0.9486832980505138,0.0,-58.43,11617.50534052947,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.51,1.0,2.0,1.0,0.0,0.9486832980505138,0.0,-65.03,11552.475340529469,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.78,1.0,2.0,0.0,0.0,0.0,0.0,0.0,11552.475340529469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.24,1.0,2.0,0.0,-0.0,0.0,-0.0,0.0,11552.475340529469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
117.6,1.0,2.0,0.0,0.0,0.0,0.0,0.0,11552.475340529469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130.3,0.5270462766947299,1.0540925533894598,0.0,0.8973665961010275,0.0,0.9459074466105402,115.68850156934448,11668.163842098813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8973665961010275
132.96,-0.0,-0.0,0.0,1.0,0.0,1.0540925533894598,131.58,11799.743842098813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
121.46,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11799.743842098813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108.5,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11799.743842098813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11799.743842098813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.25,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11799.743842098813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.01,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11799.743842098813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.79,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11799.743842098813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.62,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11799.743842098813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.18,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,11799.743842098813,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.6,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11799.743842098813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.51,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11799.743842098813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11799.743842098813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.06,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,11799.743842098813,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.95,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,11799.743842098813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
56.9,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,11799.743842098813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
24.09,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,11799.743842098813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2.9,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11799.743842098813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.01,0.4743416490252569,0.9486832980505138,1.0,0.0,0.9486832980505138,0.0,-10.77,11788.973842098812,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19,0.9486832980505138,1.8973665961010275,1.0,0.0,0.9486832980505138,0.0,-9.94,11779.033842098812,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.53,1.0,2.0,0.10818510677891963,0.0,0.10263340389897246,0.0,-1.3328405155162897,11777.701001583295,0.0,0.0,0.10818510677891963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,1.0,2.0,0.0,-0.0,0.0,-0.0,0.0,11777.701001583295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
60.0,1.0,2.0,0.0,-0.0,0.0,-0.0,0.0,11777.701001583295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
94.68,1.0,2.0,0.0,0.0,0.0,0.0,0.0,11777.701001583295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94.98,1.0,2.0,0.0,-0.0,0.0,-0.0,0.0,11777.701001583295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
92.5,1.0,2.0,0.0,0.0,0.0,0.0,0.0,11777.701001583295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.21,1.0,2.0,0.0,0.0,0.0,0.0,0.0,11777.701001583295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,11777.701001583295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.3,1.0,2.0,0.0,0.0,0.0,0.0,0.0,11777.701001583295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.71,1.0,2.0,0.0,0.0,0.0,0.0,0.0,11777.701001583295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,11777.701001583295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.01,1.0,2.0,0.0,0.0,0.0,0.0,0.0,11777.701001583295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.79,1.0,2.0,0.0,0.0,0.0,0.0,0.0,11777.701001583295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.91,1.0,2.0,0.0,0.0,0.0,0.0,0.0,11777.701001583295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.85,1.0,2.0,0.0,0.0,0.0,0.0,0.0,11777.701001583295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.3,1.0,2.0,0.0,-0.0,0.0,-0.0,0.0,11777.701001583295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
135.18,1.0,2.0,0.0,-0.0,0.0,-0.0,0.0,11777.701001583295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
152.87,0.4729537233052701,0.9459074466105402,0.0,1.0,0.0,1.0540925533894598,151.49,11929.191001583295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
135.24,0.0,0.0,0.0,0.8973665961010275,0.0,0.9459074466105402,120.12149255408355,12049.312494137379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8973665961010275
100.73,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,12049.312494137379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
68.21,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,12049.312494137379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.56,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,12049.312494137379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
