price,soc,soc_mwh,grid_import_mwh,grid_export_mwh,charge_mwh,discharge_mwh,revenue,cumulative_revenue,generation_mw,charge_btm_mwh,charge_grid_mwh,charge_surplus_mwh,generation_mwh,generation_revenue_uncurtailed,generation_curtailed_mwh,generation_revenue_curtailed,pv_net_export_mwh,total_export_mwh
90.29,1.0,2.0,0.0,-0.0,0.0,-0.0,0.0,23399.32978029486,0.17500000000000002,0.0,0.0,0.0,0.17500000000000002,15.800750000000003,0.17500000000000002,15.800750000000003,0.17500000000000002,0.17500000000000002
110.83,0.5270462766947299,1.0540925533894598,0.0,0.8973665961010275,0.0,0.9459074466105402,98.21677394325746,23497.546554238117,0.065,0.0,0.0,0.0,0.065,7.20395,0.065,7.20395,0.065,0.9623665961010275
124.23,-0.0,-0.0,0.0,1.0,-0.0,1.0540925533894598,122.85000000000001,23620.396554238116,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0
109.24,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,23620.396554238116,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,23620.396554238116,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.56,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,23620.396554238116,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.24,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,23620.396554238116,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.49,0.05131670194948623,0.10263340389897246,0.10818510677891963,0.0,0.10263340389897246,0.0,-10.544802357741297,23609.851751880375,0.0,0.0,0.10818510677891963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.1,0.5256583509747431,1.0513167019494862,1.0,0.0,0.9486832980505138,0.0,-94.03,23515.821751880376,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.41,1.0,2.0,1.0,0.0,0.9486832980505138,0.0,-96.37,23419.451751880377,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.19,1.0,2.0,0.0,0.0,-0.0,0.0,0.0,23419.451751880377,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.49,1.0,2.0,0.0,0.0,-0.0,0.0,0.0,23419.451751880377,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.0,0.4729537233052701,0.9459074466105402,0.0,1.0,-0.0,1.0540925533894598,138.62,23558.071751880376,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0
131.09,0.0,0.0,0.0,0.8973665961010275,0.0,0.9459074466105402,116.39742118026429,23674.46917306064,0.025,0.0,0.0,0.0,0.025,3.2772500000000004,0.025,3.2772500000000004,0.025,0.9223665961010276
96.85,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,23674.46917306064,0.08,0.0,0.0,0.0,0.08,7.747999999999999,0.08,7.747999999999999,0.08,0.08
67.37,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,23674.46917306064,0.1625,0.0,0.0,0.0,0.1625,10.947625,0.1625,10.947625,0.1625,0.1625
10.03,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,23674.46917306064,0.28750000000000003,0.0,0.0,0.0,0.28750000000000003,2.8836250000000003,0.28750000000000003,2.8836250000000003,0.28750000000000003,0.28750000000000003
-0.01,0.0,0.0,0.0,0.40275,0.42453577587760494,0.42453577587760494,-0.5553474999999999,23673.913825560638,0.4475,0.4475,0.0,0.0,0.4475,-0.004475,0.0,0.0,0.0,0.40275
-4.02,0.05131670194948623,0.10263340389897246,0.0,0.5348834038989724,0.666450016880486,0.5638166129815135,-0.06432038105445037,23673.849505179584,0.7025000000000001,0.7025000000000001,0.0,0.0,0.7025000000000001,-2.82405,0.0,0.0,0.0,0.5348834038989724
-5.9,0.5256583509747431,1.0513167019494862,0.0,0.0,0.9486832980505138,0.0,5.9,23679.749505179585,1.0225,1.0,0.0,0.0,1.0225,-6.03275,0.0,0.0,0.0,0.0
-6.18,1.0,2.0,0.0,0.0,0.9486832980505138,0.0,6.18,23685.929505179585,1.3800000000000001,1.0,0.0,0.0,1.3800000000000001,-8.5284,0.0,0.0,0.0,0.0
-1.54,1.0,2.0,0.0,0.6975,0.7352295559891483,0.7352295559891482,-0.8431999999999997,23685.086305179586,1.3025,0.7750000000000001,0.0,0.0,1.3025,-2.00585,0.0,0.0,0.0,0.6975
2.01,1.0,2.0,0.0,-0.0,0.0,-0.0,0.0,23685.086305179586,0.9875,0.0,0.0,0.0,0.9875,1.984875,0.9875,1.984875,0.9875,0.9875
68.67,1.0,2.0,0.0,-0.0,0.0,-0.0,0.0,23685.086305179586,0.6925000000000001,0.0,0.0,0.0,0.6925000000000001,47.55397500000001,0.6925000000000001,47.55397500000001,0.6925000000000001,0.6925000000000001
101.92,1.0,2.0,0.0,-0.0,0.0,-0.0,0.0,23685.086305179586,0.3775,0.0,0.0,0.0,0.3775,38.4748,0.3775,38.4748,0.3775,0.3775
149.9,0.5270462766947299,1.0540925533894598,0.0,0.8973665961010275,0.0,0.9459074466105402,133.2768868529246,23818.36319203251,0.11249999999999999,0.0,0.0,0.0,0.11249999999999999,16.86375,0.11249999999999999,16.86375,0.11249999999999999,1.0098665961010276
194.81,0.0,0.0,0.0,1.0,-0.0,1.0540925533894598,193.43,24011.79319203251,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0
128.83,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,24011.79319203251,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
106.24,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,24011.79319203251,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,24011.79319203251,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.47,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,24011.79319203251,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.08,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,24011.79319203251,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.31,0.05131670194948623,0.10263340389897246,0.10818510677891963,0.0,0.10263340389897246,0.0,-9.86648173823747,24001.926710294272,0.0,0.0,0.10818510677891963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.64,0.5256583509747431,1.0513167019494862,1.0,0.0,0.9486832980505138,0.0,-88.49,23913.43671029427,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.77,1.0,2.0,1.0,0.0,0.9486832980505138,0.0,-87.61,23825.82671029427,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.18,1.0,2.0,0.0,0.0,-0.0,0.0,0.0,23825.82671029427,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
106.9,0.5270462766947299,1.0540925533894598,0.0,0.8973665961010275,0.0,0.9459074466105402,94.69012322058043,23920.516833514852,0.0075,0.0,0.0,0.0,0.0075,0.80175,0.0075,0.80175,0.0075,0.9048665961010275
113.13,0.0,0.0,0.0,1.0,0.0,1.0540925533894598,111.75,24032.266833514852,0.11499999999999999,0.0,0.0,0.0,0.11499999999999999,13.009949999999998,0.11499999999999999,13.009949999999998,0.11499999999999999,1.115
99.98,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,24032.266833514852,0.36,0.0,0.0,0.0,0.36,35.9928,0.36,35.9928,0.36,0.36
78.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,24032.266833514852,0.8275,0.0,0.0,0.0,0.8275,64.545,0.8275,64.545,0.8275,0.8275
9.31,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,24032.266833514852,1.3450000000000002,0.0,0.0,0.0,1.3450000000000002,12.521950000000002,1.3450000000000002,12.521950000000002,1.3450000000000002,1.3450000000000002
0.0,0.0,0.0,0.0,0.345,0.3636619309193636,0.3636619309193636,-0.4760999999999999,24031.790733514852,1.655,0.3833333333333333,0.0,0.0,1.655,0.0,0.0,0.0,0.0,0.345
-0.76,0.05131670194948623,0.10263340389897246,0.0,0.1875,0.3002757576594962,0.19764235376052372,-0.1606959855146877,24031.630037529336,1.8125,0.316518440112253,0.0,0.0,1.8125,-1.3775,0.0,0.0,0.0,0.1875
-1.9,0.5256583509747431,1.0513167019494862,0.0,0.0,0.9486832980505138,0.0,1.9,24033.530037529337,1.8525,1.0,0.0,0.0,1.8525,-3.5197499999999997,0.0,0.0,0.0,0.0
-1.67,1.0,2.0,0.0,0.0,0.9486832980505138,0.0,1.67,24035.200037529336,1.7925,1.0,0.0,0.0,1.7925,-2.9934749999999997,0.0,0.0,0.0,0.0
-0.01,1.0,2.0,0.0,0.37250000000000005,0.39264947613757384,0.39264947613757384,-0.5136361111111111,24034.686401418225,1.6275,0.413888888888889,0.0,0.0,1.6275,-0.016275,0.0,0.0,0.0,0.37250000000000005
14.82,1.0,2.0,0.0,-0.0,0.0,-0.0,0.0,24034.686401418225,1.35,0.0,0.0,0.0,1.35,20.007,1.35,20.007,1.35,1.35
77.6,1.0,2.0,0.0,-0.0,0.0,-0.0,0.0,24034.686401418225,0.97,0.0,0.0,0.0,0.97,75.27199999999999,0.97,75.27199999999999,0.97,0.97
102.0,1.0,2.0,0.0,-0.0,0.0,-0.0,0.0,24034.686401418225,0.525,0.0,0.0,0.0,0.525,53.550000000000004,0.525,53.550000000000004,0.525,0.525
139.83,0.5270462766947299,1.0540925533894598,0.0,0.8973665961010275,0.0,0.9459074466105402,124.24040523018726,24158.92680664841,0.1325,0.0,0.0,0.0,0.1325,18.527475000000003,0.1325,18.527475000000003,0.1325,1.0298665961010276
174.75,-0.0,-0.0,0.0,1.0,0.0,1.0540925533894598,173.37,24332.29680664841,0.005,0.0,0.0,0.0,0.005,0.87375,0.005,0.87375,0.005,1.005
129.11,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,24332.29680664841,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
108.83,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,24332.29680664841,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.82,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,24332.29680664841,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,24332.29680664841,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,0.05131670194948623,0.10263340389897246,0.10818510677891963,0.0,0.10263340389897246,0.0,-10.929941337874249,24321.366865310534,0.0,0.0,0.10818510677891963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.59,0.5256583509747431,1.0513167019494862,1.0,0.0,0.9486832980505138,0.0,-98.58,24222.786865310532,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.25,1.0,2.0,1.0,0.0,0.9486832980505138,0.0,-99.25,24123.536865310532,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.4,1.0,2.0,0.0,0.0,-0.0,0.0,0.0,24123.536865310532,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.83,1.0,2.0,0.0,0.0,-0.0,0.0,0.0,24123.536865310532,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
115.27,0.5270462766947299,1.0540925533894598,0.0,0.8973665961010275,0.0,0.9459074466105402,102.20108162994602,24225.737946940477,0.0325,0.0,0.0,0.0,0.0325,3.746275,0.0325,3.746275,0.0325,0.9298665961010275
120.3,0.0,0.0,0.0,1.0,0.0,1.0540925533894598,118.92,24344.657946940475,0.22749999999999998,0.0,0.0,0.0,0.22749999999999998,27.368249999999996,0.22749999999999998,27.368249999999996,0.22749999999999998,1.2275
99.9,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,24344.657946940475,0.605,0.0,0.0,0.0,0.605,60.4395,0.605,60.4395,0.605,0.605
76.7,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,24344.657946940475,0.9525,0.0,0.0,0.0,0.9525,73.05675000000001,0.9525,73.05675000000001,0.9525,0.9525
7.08,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,24344.657946940475,1.1875,0.0,0.0,0.0,1.1875,8.4075,1.1875,8.4075,1.1875,1.1875
0.0,0.0,0.0,0.0,0.6749999999999998,0.7115124735378852,0.7115124735378852,-0.9314999999999997,24343.726446940476,1.3250000000000002,0.7499999999999998,0.0,0.0,1.3250000000000002,0.0,0.0,0.0,0.0,0.6749999999999998
-1.0,0.05131670194948623,0.10263340389897246,0.0,0.35749999999999993,0.4794714917357043,0.3768380878367318,-0.34544267099885795,24343.38100426948,1.6425,0.5054073290011418,0.0,0.0,1.6425,-1.6425,0.0,0.0,0.0,0.35749999999999993
-2.7,0.5256583509747431,1.0513167019494862,0.0,0.0,0.9486832980505138,0.0,2.7,24346.08100426948,1.75,1.0,0.0,0.0,1.75,-4.7250000000000005,0.0,0.0,0.0,0.0
-3.0,1.0,2.0,0.0,0.0,0.9486832980505138,0.0,3.0,24349.08100426948,1.6625,1.0,0.0,0.0,1.6625,-4.987500000000001,0.0,0.0,0.0,0.0
-0.02,1.0,2.0,0.0,0.5450000000000002,0.5744804415972558,0.5744804415972558,-0.7508888888888889,24348.33011538059,1.4549999999999998,0.6055555555555557,0.0,0.0,1.4549999999999998,-0.029099999999999997,0.0,0.0,0.0,0.5450000000000002
19.91,1.0,2.0,0.0,-0.0,0.0,-0.0,0.0,24348.33011538059,1.1425,0.0,0.0,0.0,1.1425,22.747175000000002,1.1425,22.747175000000002,1.1425,1.1425
78.39,1.0,2.0,0.0,-0.0,0.0,-0.0,0.0,24348.33011538059,0.795,0.0,0.0,0.0,0.795,62.32005,0.795,62.32005,0.795,0.795
101.8,1.0,2.0,0.0,-0.0,0.0,-0.0,0.0,24348.33011538059,0.44499999999999995,0.0,0.0,0.0,0.44499999999999995,45.300999999999995,0.44499999999999995,45.300999999999995,0.44499999999999995,0.44499999999999995
130.37,0.5270462766947299,1.0540925533894598,0.0,0.8973665961010275,0.0,0.9459074466105402,115.75131723107154,24464.081432611663,0.1375,0.0,0.0,0.0,0.1375,17.925875,0.1375,17.925875,0.1375,1.0348665961010275
176.43,-0.0,-0.0,0.0,1.0,0.0,1.0540925533894598,175.05,24639.131432611663,0.0025,0.0,0.0,0.0,0.0025,0.44107500000000005,0.0025,0.44107500000000005,0.0025,1.0025
128.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,24639.131432611663,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
108.33,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,24639.131432611663,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.68,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,24639.131432611663,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.51,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,24639.131432611663,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.78,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,24639.131432611663,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.46,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,24639.131432611663,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.63,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,24639.131432611663,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.5,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,24639.131432611663,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,24639.131432611663,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.94,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,24639.131432611663,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.04,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,24639.131432611663,0.065,0.0,0.0,0.0,0.065,5.0726,0.065,5.0726,0.065,0.065
62.1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,24639.131432611663,0.20750000000000002,0.0,0.0,0.0,0.20750000000000002,12.885750000000002,0.20750000000000002,12.885750000000002,0.20750000000000002,0.20750000000000002
0.0,0.0,0.0,0.0,0.36675,0.3865884439555844,0.3865884439555844,-0.506115,24638.625317611662,0.40750000000000003,0.40750000000000003,0.0,0.0,0.40750000000000003,0.0,0.0,0.0,0.0,0.36675
-0.8,0.0,0.0,0.0,0.693,0.7304861394988956,0.7304861394988956,-0.8947399999999998,24637.730577611663,0.77,0.77,0.0,0.0,0.77,-0.6160000000000001,0.0,0.0,0.0,0.693
-4.19,0.0,0.0,0.0,0.8200000000000001,0.8643558937793572,0.8643558937793571,-0.7498444444444438,24636.98073316722,1.18,0.9111111111111113,0.0,0.0,1.18,-4.9442,0.0,0.0,0.0,0.8200000000000001
-4.48,0.0,0.0,0.0,0.6099999999999999,0.6429964575675704,0.6429964575675704,-0.538155555555555,24636.442577611666,1.3900000000000001,0.6777777777777777,0.0,0.0,1.3900000000000001,-6.227200000000001,0.0,0.0,0.0,0.6099999999999999
-5.09,0.05131670194948623,0.10263340389897246,0.0,0.47,0.5980569039920186,0.4954235000930461,0.16787330461581262,24636.610450916283,1.53,0.6304073290011419,0.0,0.0,1.53,-7.7877,0.0,0.0,0.0,0.47
-10.24,0.5256583509747431,1.0513167019494862,0.0,0.0,0.9486832980505138,0.0,10.24,24646.850450916285,1.3825,1.0,0.0,0.0,1.3825,-14.1568,0.0,0.0,0.0,0.0
-22.78,1.0,2.0,0.0,0.0,0.9486832980505138,0.0,22.78,24669.630450916284,1.075,1.0,0.0,0.0,1.075,-24.488500000000002,0.0,0.0,0.0,0.0
-5.17,1.0,2.0,0.0,0.6525,0.6877953910866225,0.6877953910866225,-0.5256249999999998,24669.104825916285,0.725,0.725,0.0,0.0,0.725,-3.7482499999999996,0.0,0.0,0.0,0.6525
40.77,1.0,2.0,0.0,-0.0,0.0,-0.0,0.0,24669.104825916285,0.495,0.0,0.0,0.0,0.495,20.181150000000002,0.495,20.181150000000002,0.495,0.495
96.14,1.0,2.0,0.0,-0.0,0.0,-0.0,0.0,24669.104825916285,0.305,0.0,0.0,0.0,0.305,29.3227,0.305,29.3227,0.305,0.305
129.87,0.5270462766947299,1.0540925533894598,0.0,0.8973665961010275,0.0,0.9459074466105402,115.30263393302103,24784.407459849306,0.125,0.0,0.0,0.0,0.125,16.23375,0.125,16.23375,0.125,1.0223665961010275
164.38,-0.0,-0.0,0.0,1.0,-0.0,1.0540925533894598,163.0,24947.407459849306,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0
122.45,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,24947.407459849306,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.73,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,24947.407459849306,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.1,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,24947.407459849306,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.92,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,24947.407459849306,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.12,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,24947.407459849306,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.9,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,24947.407459849306,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.91,0.4743416490252569,0.9486832980505138,1.0,0.0,0.9486832980505138,0.0,-74.57,24872.837459849306,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.0,0.9486832980505138,1.8973665961010275,1.0,0.0,0.9486832980505138,0.0,-76.69,24796.147459849308,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.01,0.9486832980505138,1.8973665961010275,0.0,0.0,-0.0,0.0,0.0,24796.147459849308,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.83,0.5270462766947299,1.0540925533894598,0.0,0.7999999999999998,0.0,0.8432740427115677,68.35999999999999,24864.50745984931,0.0325,0.0,0.0,0.0,0.0325,2.821975,0.0325,2.821975,0.0325,0.8324999999999998
88.55,0.0,0.0,0.0,1.0,0.0,1.0540925533894598,87.17,24951.677459849307,0.20750000000000002,0.0,0.0,0.0,0.20750000000000002,18.374125,0.20750000000000002,18.374125,0.20750000000000002,1.2075
84.9,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,24951.677459849307,0.5225,0.0,0.0,0.0,0.5225,44.36025,0.5225,44.36025,0.5225,0.5225
55.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,24951.677459849307,0.94,0.0,0.0,0.0,0.94,51.699999999999996,0.94,51.699999999999996,0.94,0.94
0.85,0.0,0.0,0.0,0.6775,0.714147704921359,0.714147704921359,-0.9989361111111111,24950.678523738196,1.3225,0.7527777777777779,0.0,0.0,1.3225,1.124125,0.0,0.0,0.0,0.6775
-0.01,0.0,0.0,0.0,0.48249999999999993,0.5085996570104143,0.5085996570104143,-0.6653138888888888,24950.013209849305,1.5175,0.5361111111111111,0.0,0.0,1.5175,-0.015175000000000001,0.0,0.0,0.0,0.48249999999999993
-0.8,0.05131670194948623,0.10263340389897246,0.0,0.42500000000000004,0.550622739089493,0.4479893351905205,-0.4621741367990865,24949.551035712506,1.575,0.580407329001142,0.0,0.0,1.575,-1.26,0.0,0.0,0.0,0.42500000000000004
-3.0,0.5256583509747431,1.0513167019494862,0.0,0.0,0.9486832980505138,0.0,3.0,24952.551035712506,1.6625,1.0,0.0,0.0,1.6625,-4.987500000000001,0.0,0.0,0.0,0.0
-4.0,1.0,2.0,0.0,0.0,0.9486832980505138,0.0,4.0,24956.551035712506,1.595,1.0,0.0,0.0,1.595,-6.38,0.0,0.0,0.0,0.0
-0.08,1.0,2.0,0.0,0.5225,0.5507633591459927,0.5507633591459927,-0.7164055555555554,24955.83463015695,1.4775,0.5805555555555556,0.0,0.0,1.4775,-0.1182,0.0,0.0,0.0,0.5225
0.3,1.0,2.0,0.0,0.6749999999999998,0.7115124735378852,0.7115124735378852,-0.9539999999999996,24954.88063015695,1.3250000000000002,0.7499999999999998,0.0,0.0,1.3250000000000002,0.3975,0.0,0.0,0.0,0.6749999999999998
55.64,1.0,2.0,0.0,-0.0,0.0,-0.0,0.0,24954.88063015695,0.9825,0.0,0.0,0.0,0.9825,54.6663,0.9825,54.6663,0.9825,0.9825
77.95,1.0,2.0,0.0,-0.0,0.0,-0.0,0.0,24954.88063015695,0.5575,0.0,0.0,0.0,0.5575,43.457125,0.5575,43.457125,0.5575,0.5575
105.15,1.0,2.0,0.0,-0.0,0.0,-0.0,0.0,24954.88063015695,0.1525,0.0,0.0,0.0,0.1525,16.035375000000002,0.1525,16.035375000000002,0.1525,0.1525
116.28,0.5270462766947299,1.0540925533894598,0.0,0.8973665961010275,0.0,0.9459074466105402,103.10742189200806,25057.988052048957,0.0175,0.0,0.0,0.0,0.0175,2.0349000000000004,0.0175,2.0349000000000004,0.0175,0.9148665961010275
117.73,0.0,0.0,0.0,1.0,-0.0,1.0540925533894598,116.35000000000001,25174.338052048955,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0
103.26,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,25174.338052048955,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.8,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,25174.338052048955,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.74,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,25174.338052048955,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,25174.338052048955,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.72,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,25174.338052048955,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,25174.338052048955,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.23,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,25174.338052048955,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.84,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,25174.338052048955,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.86,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,25174.338052048955,0.05,0.0,0.0,0.0,0.05,4.643,0.05,4.643,0.05,0.05
87.73,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,25174.338052048955,0.28250000000000003,0.0,0.0,0.0,0.28250000000000003,24.783725000000004,0.28250000000000003,24.783725000000004,0.28250000000000003,0.28250000000000003
79.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25174.338052048955,0.665,0.0,0.0,0.0,0.665,53.133500000000005,0.665,53.133500000000005,0.665,0.665
13.53,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,25174.338052048955,0.9725,0.0,0.0,0.0,0.9725,13.157925,0.9725,13.157925,0.9725,0.9725
0.01,0.02503469814299961,0.05006939628599922,0.0,0.8525,0.9486832980505138,0.8986139017645145,-1.1779249999999999,25173.160127048955,1.1475,1.0,0.0,0.0,1.1475,0.011474999999999999,0.0,0.0,0.0,0.8525
-0.01,0.0,0.0,0.0,0.9474999999999999,0.9486832980505138,0.998752694336513,-1.3070249999999997,25171.853102048957,1.0274999999999999,1.0,0.0,0.0,1.0274999999999999,-0.010275,0.0,0.0,0.0,0.9474999999999999
-1.16,0.3335499831195141,0.6670999662390282,0.0,0.11863340389897228,0.792150553872179,0.1250505876331508,0.6672711540966105,25172.520373203053,0.8350000000000001,0.8350000000000001,0.0,0.0,0.8350000000000001,-0.9686,0.0,0.0,0.0,0.11863340389897228
-3.04,0.6810052410305147,1.3620104820610295,0.0,0.0,0.6949105158220013,0.0,2.2268,25174.747173203054,0.7324999999999999,0.7324999999999999,0.0,0.0,0.7324999999999999,-2.2268,0.0,0.0,0.0,0.0
-2.69,1.0,2.0,0.0,0.0,0.6379895179389706,0.0,1.8090250000000003,25176.556198203052,0.6725000000000001,0.6725000000000001,0.0,0.0,0.6725000000000001,-1.8090250000000003,0.0,0.0,0.0,0.0
-0.03,1.0,2.0,0.0,0.57825,0.6095290189974552,0.6095290189974552,-0.7960575,25175.760140703052,0.6425000000000001,0.6425000000000001,0.0,0.0,0.6425000000000001,-0.019275,0.0,0.0,0.0,0.57825
