price,soc,soc_mwh,grid_import_mwh,grid_export_mwh,charge_mwh,discharge_mwh,objective,revenue,cumulative_revenue,generation_mw,charge_btm_mwh,charge_grid_mwh,charge_surplus_mwh,generation_mwh,generation_revenue_uncurtailed,generation_curtailed_mwh,generation_revenue_curtailed,pv_net_export_mwh,total_export_mwh,bess_additional_export_mwh,profile_charge_mwh,profile_discharge_mwh
15.54,0.4585467756657365,45.85467756657365,-0.0,0.0,0.0,0.0,0.0,0.0,1927725.245150141,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.44,0.4585467756657365,45.85467756657365,-0.0,0.0,0.0,0.0,0.0,0.0,1927725.245150141,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.68,0.4585467756657365,45.85467756657365,0.0,0.0,-0.0,0.0,0.0,0.0,1927725.245150141,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.9,0.4585467756657365,45.85467756657365,0.0,0.0,-0.0,0.0,0.0,0.0,1927725.245150141,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.86,0.4585467756657365,45.85467756657365,0.0,0.0,-0.0,0.0,0.0,0.0,1927725.245150141,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,0.4585467756657365,45.85467756657365,0.0,0.0,-0.0,0.0,0.0,0.0,1927725.245150141,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13,0.4585467756657365,45.85467756657365,0.0,0.0,-0.0,0.0,0.0,0.0,1927725.245150141,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.01,0.4585467756657365,45.85467756657365,0.0,0.0,-0.0,0.0,0.0,0.0,1927725.245150141,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4585467756657365,45.85467756657365,0.0,0.0,-0.0,0.0,0.0,0.0,1927725.245150141,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4585467756657365,45.85467756657365,0.0,0.0,-0.0,0.0,0.0,0.0,1927725.245150141,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01,0.4585467756657365,45.85467756657365,0.0,0.0,-0.0,0.0,0.0,0.0,1927725.245150141,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
15.96,0.4585467756657365,45.85467756657365,-0.0,0.0,0.0,0.0,0.0,0.0,1927725.245150141,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.53,0.4585467756657365,45.85467756657365,-0.0,0.0,0.0,0.0,0.0,0.0,1927725.245150141,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.47,0.0,0.0,-0.0,43.501566744899996,0.0,45.85467756657365,1178.457443119341,1178.457443119341,1928903.7025932602,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.501566744899996,43.501566744899996,0.0,0.0
27.33,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1928903.7025932602,7.061734591,0.0,0.0,0.0,7.061734591,183.25201263645,7.061734591,183.25201263645,7.061734591,7.061734591,0.0,0.0,0.0
25.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1928903.7025932602,21.54908533,0.0,0.0,0.0,21.54908533,526.0131729053,21.54908533,526.0131729053,21.54908533,21.54908533,0.0,0.0,0.0
24.17,0.1471133406557375,14.71133406557375,0.0,0.0,14.71133406557375,0.0,-353.40698423107887,-353.40698423107887,1928550.2956090292,29.8058701,15.507107688945977,0.0,0.0,29.8058701,679.2757795790001,29.8058701,679.2757795790001,14.298762411054023,14.298762411054023,-15.507107688945977,0.0,0.0
25.54,0.1471133406557375,14.71133406557375,0.0,0.0,0.0,0.0,0.0,0.0,1928550.2956090292,38.05707051,0.0,0.0,0.0,38.05707051,919.4588235216,38.05707051,919.4588235216,38.05707051,38.05707051,0.0,0.0,0.0
10.71,0.5661360408728479,56.613604087284784,0.0,0.0,41.90227002171103,0.0,-412.0955645640001,-412.0955645640001,1928138.2000444653,44.1688708,44.1688708,0.0,0.0,44.1688708,412.0955645640001,44.1688708,412.0955645640001,0.0,0.0,-44.1688708,0.0,0.0
11.79,1.0,100.0,0.0,0.0,43.386395912715216,0.0,-476.08341200850003,-476.08341200850003,1927662.1166324567,45.73327685,45.73327685,0.0,0.0,45.73327685,476.08341200850003,45.73327685,476.08341200850003,0.0,0.0,-45.73327685,0.0,0.0
28.52,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1927662.1166324567,43.3262145,0.0,0.0,0.0,43.3262145,1175.87346153,43.3262145,1175.87346153,43.3262145,43.3262145,0.0,0.0,0.0
65.17,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1927662.1166324567,35.92835105,0.0,0.0,0.0,35.92835105,2291.8695134795003,35.92835105,2291.8695134795003,35.92835105,35.92835105,0.0,0.0,0.0
145.0,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1927662.1166324567,18.36405476,0.0,0.0,0.0,18.36405476,2637.4455446312,18.36405476,2637.4455446312,18.36405476,18.36405476,0.0,0.0,0.0
169.9,0.5270462766947299,52.70462766947299,0.0,44.868329805051374,0.0,47.29537233052701,7561.210938747257,7561.210938747257,1935223.327571204,5.298515383,0.0,0.0,0.0,5.298515383,892.90581234316,5.298515383,892.90581234316,5.298515383,50.166845188051376,44.868329805051374,0.0,0.0
220.99,-0.0,-0.0,-0.0,50.0,0.0,52.70462766947299,10980.5,10980.5,1946203.827571204,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0
151.27,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1946203.827571204,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129.36,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1946203.827571204,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123.5,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1946203.827571204,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109.84,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1946203.827571204,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123.99,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1946203.827571204,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1946203.827571204,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107.14,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1946203.827571204,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101.4,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1946203.827571204,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.9,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1946203.827571204,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.25,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1946203.827571204,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.65,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1946203.827571204,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.86,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1946203.827571204,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.15,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1946203.827571204,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.56,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1946203.827571204,0.296869041,0.0,0.0,0.0,0.296869041,14.00628135438,0.296869041,14.00628135438,0.296869041,0.296869041,0.0,0.0,0.0
46.1,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1946203.827571204,1.197780175,0.0,0.0,0.0,1.197780175,53.56472942599999,1.197780175,53.56472942599999,1.197780175,1.197780175,0.0,0.0,0.0
34.24,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1946203.827571204,2.429067974,0.0,0.0,0.0,2.429067974,79.81917362564,2.429067974,79.81917362564,2.429067974,2.429067974,0.0,0.0,0.0
9.92,0.029687730806345826,2.9687730806345827,0.0,0.0,2.9687730806345827,0.0,-26.72474803838,-26.72474803838,1946177.1028231655,3.129361597,3.129361597,0.0,0.0,3.129361597,26.724748038379996,3.129361597,26.724748038379996,0.0,0.0,-3.129361597,0.0,0.0
7.13,0.06205820017384263,6.205820017384263,0.0,0.0,3.237046936749681,0.0,-19.61984565825,-19.61984565825,1946157.4829775072,3.412147071,3.412147071,0.0,0.0,3.412147071,19.61984565825,3.412147071,19.61984565825,0.0,0.0,-3.412147071,0.0,0.0
4.42,0.08271887780596465,8.271887780596465,0.0,0.0,2.066067763212202,0.0,-6.620592997760001,-6.620592997760001,1946150.8623845093,2.177826644,2.177826644,0.0,0.0,2.177826644,6.62059299776,2.177826644,6.62059299776,0.0,0.0,-2.177826644,0.0,0.0
4.24,0.09477903948638121,9.47790394863812,0.0,0.0,1.206016168041655,0.0,-3.63578261332,-3.63578261332,1946147.2266018959,1.271252662,1.271252662,0.0,0.0,1.271252662,3.6357826133200004,1.271252662,3.6357826133200004,0.0,0.0,-1.271252662,0.0,0.0
4.26,0.10768598840301326,10.768598840301326,0.0,0.0,1.290694891663205,0.0,-3.9182741971199992,-3.9182741971199992,1946143.3083276988,1.360511874,1.360511874,0.0,0.0,1.360511874,3.9182741971199997,1.360511874,3.9182741971199997,0.0,0.0,-1.360511874,0.0,0.0
3.6,0.11762815110618524,11.762815110618524,0.0,0.0,0.9942162703171975,0.0,-2.3265510467400006,-2.3265510467400006,1946140.9817766522,1.047995967,1.047995967,0.0,0.0,1.047995967,2.3265510467400006,1.047995967,2.3265510467400006,0.0,0.0,-1.047995967,0.0,0.0
11.51,-0.0,-0.0,0.0,11.1591862335,0.0,11.762815110618524,113.04255654535501,113.04255654535501,1946254.0243331976,0.343919413,0.0,0.0,0.0,0.343919413,3.4839036536899997,0.343919413,3.4839036536899997,0.343919413,11.5031056465,11.1591862335,0.0,0.0
2.7,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1946254.0243331976,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.56,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1946254.0243331976,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.52,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1946254.0243331976,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1946254.0243331976,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
-0.81,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1946254.0243331976,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.16,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1946254.0243331976,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.93,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1946254.0243331976,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.53,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1946254.0243331976,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.72,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1946254.0243331976,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.21,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1946254.0243331976,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.08,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1946254.0243331976,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.16,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1946254.0243331976,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.14,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1946254.0243331976,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.14,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1946254.0243331976,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.15,0.0,0.0,0.0,5.3593483940999995,5.649249233240569,5.649249233240569,1.5065723818969996,1.5065723818969996,1946255.5309055794,5.954831549,5.954831549,0.0,0.0,5.954831549,-15.065723818969998,0.0,0.0,0.0,5.3593483940999995,5.3593483940999995,0.0,0.0
-1.16,0.0,0.0,0.0,18.637502561999998,19.645652664381178,19.645652664381178,5.259917389720005,5.259917389720005,1946260.7908229693,20.70833618,20.70833618,0.0,0.0,20.70833618,-52.599173897200004,0.0,0.0,0.0,18.637502561999998,18.637502561999998,0.0,0.0
-1.19,0.0,0.0,0.0,30.363325559999993,32.005755368935844,32.005755368935844,8.670416298800014,8.670416298800014,1946269.461239268,33.7370284,33.7370284,0.0,0.0,33.7370284,-86.704162988,0.0,0.0,0.0,30.363325559999993,30.363325559999993,0.0,0.0
-2.6,0.3177928160320021,31.77928160320021,0.0,0.0,31.77928160320021,0.0,133.3232502782,133.3232502782,1946402.7844895462,33.49830409,33.49830409,0.0,0.0,33.49830409,-133.3232502782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.62,0.7051959680483147,70.51959680483148,0.0,0.0,38.74031520163126,0.0,163.34351108,163.34351108,1946566.128000626,40.83587777,40.83587777,0.0,0.0,40.83587777,-163.34351108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.11,1.0,100.0,0.0,9.344233233948621,39.33008986420808,9.849686669039551,112.0754924400193,112.0754924400193,1946678.2034930661,41.45755485,41.45755485,0.0,0.0,41.45755485,-144.6868664265,0.0,0.0,0.0,9.344233233948621,9.344233233948621,0.0,0.0
-1.19,1.0,100.0,0.0,33.70300227,35.52608371967506,35.52608371967506,9.624079537100002,9.624079537100002,1946687.8275726032,37.4477803,37.4477803,0.0,0.0,37.4477803,-96.24079537099999,0.0,0.0,0.0,33.70300227,33.70300227,0.0,0.0
-1.02,1.0,100.0,0.0,26.900536634999998,28.355655349133855,28.355655349133855,7.173476436000001,7.173476436000001,1946695.0010490392,29.88948515,29.88948515,0.0,0.0,29.88948515,-71.73476436,0.0,0.0,0.0,26.900536634999998,26.900536634999998,0.0,0.0
0.0,0.6762140683395437,67.62140683395437,0.0,50.0,20.326034503427355,52.70462766947299,-39.432780178200005,-39.432780178200005,1946655.568268861,21.42552161,21.42552161,0.0,0.0,21.42552161,-29.5672198218,0.0,0.0,0.0,50.0,50.0,0.0,0.0
0.01,0.20840874195719875,20.840874195719874,0.0,50.0,5.924095031238498,52.70462766947299,-59.94497409254001,-59.94497409254001,1946595.6232947684,6.244544458,6.244544458,0.0,0.0,6.244544458,-8.55502590746,6.244544458,-8.55502590746,0.0,50.0,43.755455542,0.0,0.0
0.0,-0.0,-0.0,-0.0,19.77138926625138,0.0,20.840874195719874,-27.2845171874269,-27.2845171874269,1946568.338777581,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,19.77138926625138,19.77138926625138,0.0,0.0
-1.07,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1946568.338777581,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.16,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1946568.338777581,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.17,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1946568.338777581,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.18,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1946568.338777581,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.18,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1946568.338777581,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.2,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1946568.338777581,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1946568.338777581,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.5,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1946568.338777581,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.33,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1946568.338777581,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.04,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1946568.338777581,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.2,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1946568.338777581,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.17,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1946568.338777581,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.16,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1946568.338777581,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.16,0.0,0.0,0.0,5.0429194298999995,5.31570381840061,5.31570381840061,1.423223927994,1.423223927994,1946569.762001509,5.603243811,5.603243811,0.0,0.0,5.603243811,-14.23223927994,0.0,0.0,0.0,5.0429194298999995,5.0429194298999995,0.0,0.0
-1.16,0.0,0.0,0.0,16.474112963999996,17.36523979904916,17.365239799049156,4.649360769840005,4.649360769840005,1946574.411362279,18.30456996,18.30456996,0.0,0.0,18.30456996,-46.4936076984,0.0,0.0,0.0,16.474112963999996,16.474112963999996,0.0,0.0
-1.17,0.0,0.0,0.0,23.64228702,24.921158692878283,24.921158692878283,6.698647988999994,6.698647988999994,1946581.110010268,26.2692078,26.2692078,0.0,0.0,26.2692078,-66.98647989,0.0,0.0,0.0,23.64228702,23.64228702,0.0,0.0
-1.2,0.34620599616850406,34.620599616850406,0.0,0.0,34.620599616850406,0.0,94.152755925,94.152755925,1946675.262766193,36.49331625,36.49331625,0.0,0.0,36.49331625,-94.15275592500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.18,0.3713471808815967,37.134718088159666,0.0,31.196854935948615,35.39849094846391,32.88437247715465,15.658062781571552,15.658062781571552,1946690.9208289746,37.31328571,37.31328571,0.0,0.0,37.31328571,-95.5220114176,0.0,0.0,0.0,31.196854935948615,31.196854935948615,0.0,0.0
-2.01,0.6808669879904649,68.08669879904649,0.0,0.0,30.951980710886822,0.0,110.60299556819999,110.60299556819999,1946801.5238245428,32.62625238,32.62625238,0.0,0.0,32.62625238,-110.60299556819997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.18,1.0,100.0,0.0,0.0,31.91330120095351,0.0,86.11730726399999,86.11730726399999,1946887.6411318067,33.63957315,33.63957315,0.0,0.0,33.63957315,-86.11730726399998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.12,1.0,100.0,0.0,21.263849495999995,22.414065410127815,22.41406541012781,5.906624860000008,5.906624860000008,1946893.5477566666,23.62649944,23.62649944,0.0,0.0,23.62649944,-59.0662486,0.0,0.0,0.0,21.263849495999995,21.263849495999995,0.0,0.0
-0.03,1.0,100.0,0.0,13.737930462,14.48105019897642,14.48105019897642,2.1522757723800012,2.1522757723800012,1946895.7000324389,15.26436718,15.26436718,0.0,0.0,15.26436718,-21.522757723799998,0.0,0.0,0.0,13.737930462,13.737930462,0.0,0.0
0.0,1.0,100.0,0.0,4.1597660330999995,4.384778399333123,4.384778399333123,0.637830791742001,0.637830791742001,1946896.3378632306,4.621962259,4.621962259,0.0,0.0,4.621962259,-6.37830791742,0.0,0.0,0.0,4.1597660330999995,4.1597660330999995,0.0,0.0
-0.01,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,1946896.3378632306,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.46,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,1946896.3378632306,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,1946896.3378632306,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.16,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,1946896.3378632306,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.17,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,1946896.3378632306,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.14,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,1946896.3378632306,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.15,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,1946896.3378632306,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.15,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,1946896.3378632306,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.15,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,1946896.3378632306,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.15,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,1946896.3378632306,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,1946896.3378632306,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9,1.0,100.0,0.0,0.0,-0.0,0.0,0.0,0.0,1946896.3378632306,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.37,1.0,100.0,-0.0,0.0,0.0,0.0,0.0,0.0,1946896.3378632306,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.52,0.4729537233052701,47.29537233052701,-0.0,50.0,0.0,52.70462766947299,3207.0,3207.0,1950103.3378632306,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0
63.31,0.4729537233052701,47.29537233052701,0.0,0.0,0.0,0.0,0.0,0.0,1950103.3378632306,5.084522789,0.0,0.0,0.0,5.084522789,314.88449632277,5.084522789,314.88449632277,5.084522789,5.084522789,0.0,0.0,0.0
59.12,0.4729537233052701,47.29537233052701,0.0,0.0,0.0,0.0,0.0,0.0,1950103.3378632306,21.33225047,0.0,0.0,0.0,21.33225047,1231.7241421378,21.33225047,1231.7241421378,21.33225047,21.33225047,0.0,0.0,0.0
31.26,0.8024942474110857,80.24942474110857,0.0,0.0,32.95405241058156,0.0,-1037.93024295,-1037.93024295,1949065.4076202805,34.73662125,34.73662125,0.0,0.0,34.73662125,1037.93024295,34.73662125,1037.93024295,0.0,0.0,-34.73662125,0.0,0.0
58.95,1.0,100.0,0.0,0.0,19.75057525889143,0.0,-1198.5460479708336,-1198.5460479708336,1947866.8615723096,43.49678465,20.81893430555556,0.0,0.0,43.49678465,2504.1098923005,43.49678465,2504.1098923005,22.677850344444444,22.677850344444444,-20.81893430555556,0.0,0.0
59.53,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1947866.8615723096,47.56253054,0.0,0.0,0.0,47.56253054,2765.761150901,47.56253054,2765.761150901,47.56253054,47.56253054,0.0,0.0,0.0
64.8,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1947866.8615723096,47.02513391,0.0,0.0,0.0,47.02513391,2982.3339925722,47.02513391,2982.3339925722,47.02513391,47.02513391,0.0,0.0,0.0
116.75,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1947866.8615723096,43.21922199,0.0,0.0,0.0,43.21922199,4986.2016409863,43.21922199,4986.2016409863,43.21922199,43.21922199,0.0,0.0,0.0
138.96,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1947866.8615723096,31.60417893,0.0,0.0,0.0,31.60417893,4348.1029371894,31.60417893,4348.1029371894,31.60417893,31.60417893,0.0,0.0,0.0
166.83,1.0,100.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1947866.8615723096,20.0386581,0.0,0.0,0.0,20.0386581,3315.395982645,20.0386581,3315.395982645,20.0386581,20.0386581,0.0,0.0,0.0
211.06,0.5270462766947299,52.70462766947299,0.0,44.868329805051374,0.0,47.29537233052701,9407.991393523173,9407.991393523173,1957274.8529658327,5.46828958,0.0,0.0,0.0,5.46828958,1146.5909591344002,5.46828958,1146.5909591344002,5.46828958,50.33661938505138,44.868329805051374,0.0,0.0
